3435,20.850651
3436,20.848949
3437,20.853488
3438,20.836465
3439,20.841005
3440,20.849516
3441,20.877321
3442,20.837033
3443,20.853488
3444,20.831358
3445,20.854056
3446,20.858028
3447,20.845544
3448,20.85746
3449,21.023154
3450,21.062874
3451,21.064577
3452,21.088977
3453,21.055498
3454,21.064009
3455,21.060605
3456,21.098056
3457,21.056065
3458,21.047553
3459,21.06174
3460,21.081033
3461,21.092949
3462,21.040177
3463,21.060037
3464,21.094084
3465,21.062874
3466,21.068549
3467,21.072521
3468,21.080465
3469,21.062874
3470,21.054363
3471,21.074223
3472,21.074223
3473,21.035637
3474,21.079898
3475,21.077628
3476,21.072521
3477,21.070251
3478,21.075926
3479,21.063442
3480,21.073656
3481,21.085572
3482,21.064577
3483,21.066279
3484,21.069684
3485,21.066847
3486,21.058335
3487,21.086707
3488,21.077628
3489,21.217219
3490,21.292121
3491,21.30347
3492,21.287014
3493,21.2768
3494,21.307442
3495,21.275098
3496,21.306874
3497,21.30574
3498,21.280772
3499,21.288149
3500,21.289284
3501,21.317656
3502,21.268856
3503,21.3012
3504,21.308009
3505,21.275098
3506,21.289851
3507,21.307442
3508,21.306874
3509,21.281907
3510,21.283042
3511,21.294391
3512,21.311414
3513,21.295526
3514,21.305172
3515,21.275665
3516,21.289284
3517,21.311981
3518,21.285879
3519,21.298363
3520,21.306307
3521,21.280772
3522,21.292688
3523,21.326735
3524,21.279637
3525,21.290986
3526,21.300065
3527,21.313684
3528,21.299498
3529,21.42093
3530,21.49867
3531,21.461786
3532,21.428307
3533,21.431144
3534,21.44306
3535,21.451005
3536,21.440791
3537,21.427172
3538,21.446465
3539,21.473702
3540,21.42774
3541,21.434549
3542,21.441926
3543,21.437386
3544,21.44306
3545,21.44306
3546,21.441358
3547,21.465191
3548,21.4232
3549,21.432847
3550,21.486186
3551,21.422633
3552,21.4476
3553,21.477107
3554,21.451005
3555,21.420363
3556,21.457814
3557,21.466326
3558,21.45214
3559,21.456112
3560,21.448735
3561,21.44306
3562,21.445898
3563,21.473135
3564,21.436819
3565,21.456112
3566,21.462921
3567,21.461219
3568,21.45214
3569,21.605349
3570,21.719972
3571,21.844809
3572,21.805656
3573,21.668335
3574,21.695005
3575,21.64734
3576,21.683088
3577,21.677414
3578,21.655851
3579,21.663795
3580,21.679116
3581,21.663795
3582,21.651879
3583,21.682521
3584,21.653581
3585,21.672874
3586,21.690465
3587,21.666065
3588,21.662093
3589,21.665498
3590,21.684223
3591,21.683088
3592,21.666633
3593,21.679116
3594,21.692735
3595,21.647907
3596,21.685926
3597,21.691033
3598,21.668335
3599,21.672307
3600,21.685926
3601,21.680819
3602,21.650744
3603,21.680819
3604,21.692735
3605,21.663228
3606,21.650744
3607,21.699544
3608,21.662093
3609,21.785228
3610,21.919144
3611,21.881126
3612,21.895312
3613,21.881126
3614,21.91347
3615,21.889637
3616,21.903256
3617,21.887367
3618,21.906093
3619,21.88226
3620,21.916874
3621,21.912335
3622,21.867507
3623,21.900986
3624,21.917442
3625,21.891907
3626,21.8868
3627,21.916874
3628,21.887367
3629,21.903823
3630,21.912902
3631,21.894744
3632,21.90666
3633,21.886233
3634,21.932763
3635,21.88907
3636,21.895312
3637,21.910065
3638,21.907228
3639,21.879991
3640,21.9356
3641,21.910065
3642,21.89134
3643,21.920846
3644,21.906093
3645,21.886233
3646,21.891907
3647,21.932195
3648,21.903256
3649,22.009935
3650,22.117181
3651,22.123991
3652,22.148958
3653,22.126828
3654,22.115479
3655,22.120586
3656,22.149526
3657,22.095051
3658,22.133637
3659,22.147823
3660,22.109805
3661,22.121153
3662,22.138177
3663,22.140446
3664,22.118316
3665,22.152363
3666,22.121154
3667,22.121721
3668,22.150093
3669,22.137042
3670,22.126828
3671,22.147256
3672,22.147256
3673,22.123423
3674,22.137042
3675,22.164847
3676,22.138177
3677,22.124558
3678,22.164846
3679,22.131367
3680,22.139312
3681,22.170521
3682,22.143851
3683,22.145553
3684,22.142716
3685,22.160307
3686,22.144986
3687,22.141014
3688,22.136474
3689,22.241451
3690,22.360046
3691,22.3748
3692,22.373098
3693,22.341888
3694,22.404307
3695,22.349833
3696,22.358912
3697,22.374233
3698,22.387284
3699,22.339619
3700,22.364586
3701,22.377637
3702,22.3992
3703,22.363451
3704,22.348698
3705,22.40374
3706,22.365153
3707,22.369693
3708,22.387851
3709,22.3748
3710,22.362884
3711,22.387284
3712,22.406009
3713,22.379907
3714,22.382177
3715,22.391256
3716,22.366288
3717,22.37253
3718,22.394093
3719,22.383879
3720,22.380474
3721,22.392958
3722,22.397498
3723,22.373098
3724,22.378205
3725,22.398065
3726,22.367423
3727,22.405442
3728,22.367991
3729,22.464456
3730,22.603479
3731,22.605181
3732,22.600642
3733,22.611991
3734,22.647172
3735,22.581349
3736,22.617665
3737,22.614828
3738,22.6188
3739,22.618233
3740,22.617098
3741,22.588726
3742,22.63866
3743,22.629581
3744,22.618233
3745,22.611991
3746,22.606316
3747,22.61426
3748,22.614828
3749,22.635823
3750,22.610288
3751,22.621637
3752,22.614828
3753,22.62107
3754,22.640363
3755,22.626744
3756,22.625609
3757,22.620502
3758,22.630149
3759,22.638093
3760,22.634121
3761,22.611991
3762,22.650009
3763,22.612558
3764,22.627879
3765,22.636391
3766,22.626744
3767,22.630716
3768,22.625609
3769,22.676112
3770,22.869042
3771,22.857693
3772,22.848614
3773,22.871879
3774,22.870744
3775,22.847479
3776,22.857693
3777,22.846912
3778,22.886065
3779,22.853153
3780,22.86053
3781,22.878121
3782,22.86507
3783,22.848614
3784,22.876986
3785,22.870744
3786,22.859395
3787,22.870744
3788,22.852019
3789,22.904223
3790,22.850316
3791,22.869042
3792,22.854856
3793,22.904791
3794,22.871879
3795,22.859963
3796,22.880958
3797,22.883228
3798,22.870744
3799,22.882093
3800,22.865637
3801,22.86507
3802,22.921814
3803,22.877553
3804,22.88266
3805,22.88266
3806,22.880391
3807,22.921814
3808,22.873581
3809,22.918977
3810,23.112474
3811,23.122688
3812,23.103963
3813,23.138009
3814,23.105098
3815,23.118149
3816,23.122121
3817,23.134605
3818,23.126093
3819,23.118716
3820,23.11134
3821,23.122121
3822,23.165814
3823,23.100558
3824,23.129498
3825,23.135172
3826,23.147656
3827,23.148223
3828,23.10453
3829,23.129498
3830,23.152195
3831,23.149358
3832,23.117014
3833,23.139144
3834,23.137442
3835,23.130065
3836,23.137442
3837,23.159005
3838,23.147656
3839,23.127795
3840,23.135172
3841,23.144819
3842,23.197023
3843,23.120419
3844,23.15106
3845,23.166949
3846,23.172623
3847,23.156735
3848,23.134037
3849,23.179433
3850,23.387684
3851,23.392223
3852,23.391088
3853,23.396195
3854,23.365553
3855,23.405274
3856,23.402437
3857,23.388819
3858,23.385981
3859,23.37747
3860,23.432512
3861,23.391656
3862,23.392223
3863,23.363851
3864,23.417758
3865,23.429107
3866,23.392791
3867,23.405842
3868,23.394493
3869,23.502874
3870,23.652112
3871,23.5216
3872,23.416056
3873,23.447833
3874,23.383712
3875,23.412651
3876,23.421163
3877,23.439321
3878,23.424567
3879,23.401302
3880,23.435349
3881,23.420028
3882,23.416623
3883,23.447833
3884,23.439888
3885,23.408679
3886,23.433079
3887,23.451805
3888,23.445563
3889,23.446698
3890,23.653814
3891,23.674242
3892,23.695237
3893,23.691833
3894,23.643033
3895,23.682186
3896,23.713963
3897,23.694102
3898,23.680484
3899,23.661191
3900,23.707721
